"DATE","mRPTFTL","mRUSDTL","mRGRFTL","mPROSURPLUSNORM","lnPTFTL","lnUSDTL","lnGRFTL","lnPSURP","TimeVAR"
2020-12-16,188.818494829738,5.13222365840613,864.729006953111,21091.6928468689,5.24078620881692,1.63553902694291,6.76241617108792,9.95663453800255,838
2020-12-17,198.930914601533,5.10221563558567,862.566856837226,19987.9638811643,5.29295760164317,1.62967488373939,6.75991266107496,9.90288556543646,839
2020-12-18,192.857784364414,5.07843198431093,859.513638794794,20810.7521454729,5.26195304870563,1.62500254943797,6.75636669298647,9.9432250621979,840
2020-12-19,188.82832278481,5.03833392761633,855.982126938848,19779.0182121415,5.24083825721037,1.6170754575156,6.75224949617942,9.8923769685627,841
2020-12-20,186.117718176146,5.03833392761633,852.450615082902,19935.5371422685,5.22637936694076,1.6170754575156,6.74811527795817,9.9002592041361,842
2020-12-21,194.885892093065,5.03833392761633,856.3293813514,20533.8078588487,5.27241421853218,1.6170754575156,6.75265509342692,9.92982797059534,843
2020-12-22,201.865924184347,5.02988188625423,855.706944196826,20612.3580435226,5.30760373536554,1.61539650197794,6.75192796261467,9.93364607993195,844
2020-12-23,211.535539980389,5.00360848636121,851.854385808522,20736.6417541733,5.35439302210191,1.6101593494081,6.74741560354732,9.93965754746618,845
2020-12-24,200.442781690141,5.00052906043858,850.714343020146,21659.1617666122,5.30052882791451,1.60954371892411,6.74607640009614,9.98318382020374,846
2020-12-25,188.232639507934,4.99194597967552,849.836379033696,22134.2537785854,5.23767864201806,1.60782580962947,6.7450438357003,10.0048816323136,847
2020-12-26,186.786565118559,4.94785122125156,840.617757175967,20404.2258486043,5.22996660200143,1.59895338561649,6.73413704675424,9.92349730782121,848
2020-12-27,180.983157648422,4.94785122125156,839.071492244607,19662.5982446141,5.19840397527008,1.59895338561649,6.73229591409391,9.8864735439015,849
2020-12-28,189.736316633981,4.94785122125156,842.616108040649,20991.5451711587,5.24563530107461,1.59895338561649,6.73651146642918,9.95187502473883,850
2020-12-29,189.444753966839,4.89681137457657,836.70623105723,21177.9732479005,5.24409744622262,1.58858425341115,6.72947303045588,9.96071692278724,851
2020-12-30,187.673538063826,4.85258557675165,831.982260652523,21044.6292948288,5.23470395370621,1.57951167150607,6.7238111192628,9.9544006661685,852
2020-12-31,178.31514084507,4.80947361383491,821.859466928151,20276.0080197995,5.18355243907124,1.57058764233598,6.71156941563243,9.9171935951238,853
2021-01-01,164.919920733489,4.78076475745178,852.410987726476,18917.0464081248,5.10546002720245,1.56460052480485,6.74806879048216,9.84781872091237,854
2021-01-02,188.545917957335,4.78076475745178,849.421157218001,20173.0725806569,5.23934157381387,1.56460052480485,6.74455512599609,9.91210395353879,855
2021-01-03,186.245015707189,4.78076475745178,855.806765049679,20032.8382714689,5.2270630955979,1.56460052480485,6.75204460889384,9.90512811964314,856
2021-01-04,190.538064362946,4.78076475745178,853.609497369959,22011.3834776777,5.24985198753566,1.56460052480485,6.74947382617911,9.99931502932283,857
2021-01-05,185.621865867914,4.7426186440678,849.234292811222,22084.596173067,5.22371162520116,1.55658943971343,6.74433511150459,10.0026356387408,858
2021-01-06,194.713785797779,4.75962974868498,843.306180596143,21695.1012787084,5.27153071520172,1.56016988132829,6.73733009561355,9.98484176651879,859
2021-01-07,190.001903126826,4.72315897136178,832.53248100526,21992.0724975811,5.2470340885673,1.55247784932737,6.72447223731602,9.99843732638299,860
2021-01-08,187.005897501461,4.68662375803624,824.606852717709,22514.9750151714,5.23114015379826,1.5447124422037,6.71490673059203,10.021935923038,861
2021-01-09,176.367781998831,4.73540181180596,830.741160140269,21770.0134105839,5.17257148516168,1.55506658297554,6.72231826635988,9.98828877024053,862
2021-01-10,176.397315166569,4.73540181180596,828.550336060783,20716.2342123984,5.1727389233127,1.55506658297554,6.71967759067681,9.93867293334965,863
2021-01-11,187.110069038574,4.73540181180596,836.972121566336,21104.2443637391,5.23169704817926,1.55506658297554,6.72979076236766,9.95722945391485,864
2021-01-12,192.063049751607,4.79603609000585,842.803579777908,21775.3388782083,5.25782370224447,1.56778976215903,6.73673392940311,9.9885333643187,865
2021-01-13,204.482283752192,4.80744126241964,850.175058445354,19990.7155019507,5.32048133971146,1.57016498050073,6.74544227939152,9.90302321984793,866
2021-01-14,210.950315970193,4.78662843366452,842.056122150789,19951.1788018508,5.35162263641323,1.56582628752408,6.73584666540682,9.90104350838446,867
2021-01-15,199.208465444185,4.7608540327294,840.342124488603,21023.1261320601,5.29435184145728,1.56042707079036,6.73380909997473,9.95337835516458,868
2021-01-16,201.537021478667,4.7603385447107,836.308430742256,20904.7843357648,5.30597309393322,1.5603187885526,6.72899748133901,9.94773332734256,869
2021-01-17,184.517593877849,4.7603385447107,837.726022793688,20062.2265982112,5.21774481870567,1.5603187885526,6.73069110525133,9.90659405227603,870
2021-01-18,198.308777761543,4.7603385447107,842.429850964348,20674.5727260318,5.28982529960681,1.5603187885526,6.73629039580964,9.93665985346465,871
2021-01-19,204.573568088837,4.82960724722385,850.349035651666,21340.1206390425,5.3209276569454,1.57476514908365,6.74564689537729,9.96834417802826,872
2021-01-20,210.866012200468,4.79951563413209,846.792168322619,20949.5487113851,5.35122291850182,1.56851500326632,6.74145529066175,9.9498723838956,873
2021-01-21,209.877188047925,4.79191218585623,841.063807714787,19988.22349556,5.34652254082484,1.56692953549003,6.73466752833719,9.90289855388847,874
2021-01-22,205.944444038574,4.75769666861485,835.528755113969,21021.4288014597,5.32760644328379,1.55976365798112,6.72806476409667,9.953297615549,875
2021-01-23,188.024791788428,4.76729763296318,836.147340736412,22171.0925560361,5.23657382535075,1.56177961038926,6.72880484245541,10.0065445822277,876
2021-01-24,179.115440531853,4.76729763296318,832.82244301578,21447.1733928653,5.18803051714212,1.56177961038926,6.72482046580386,9.97334813911647,877
2021-01-25,184.321601037405,4.76729763296318,833.421697837522,22318.5062021956,5.21668206365364,1.56177961038926,6.72553975397164,10.0131714878306,878
2021-01-26,189.150005479252,4.75518366452367,831.643264172998,22953.5364263818,5.2425403800468,1.55923532080843,6.72340357985065,10.0412272962704,879
2021-01-27,190.536184979544,4.75763223261251,833.718103448276,21652.1533033935,5.24984212392821,1.5597501143605,6.72589533976432,9.98286018822588,880
2021-01-28,208.439996712449,4.7388813559322,826.913661601403,19563.3040279493,5.33965121426884,1.55580110699621,6.71770029005905,9.88141084690816,881
2021-01-29,199.323376315021,4.75041540035067,825.811805961426,21217.0150608139,5.29492851243801,1.55823206692819,6.7163669097429,9.9625587359594,882
2021-01-30,184.339857904734,4.7177463471654,821.926315020456,21182.5821522023,5.21678110773271,1.55133121675204,6.71165074994384,9.96093452637041,883
2021-01-31,173.867933591467,4.7177463471654,819.007364114553,20918.6020713858,5.15829600867852,1.55133121675204,6.70809307540551,9.94839409335463,884
2021-02-01,175.532938112982,4.67530156768863,806.811356089273,21950.9203687267,5.16782670685139,1.54229366711766,6.69308988145109,9.99656434786239,885
2021-02-02,185.53841935188,4.60946574059773,803.369502471233,21861.0556707383,5.22326197301173,1.52811195888216,6.68881476062616,9.992462052913,886
2021-02-03,193.391677808132,4.55755058305661,798.746307629933,20150.552105589,5.2647175511116,1.51678532636956,6.68304338299553,9.91098696678055,887
2021-02-04,190.997067220442,4.56559647463125,793.899615800448,20446.6115827937,5.25225807306195,1.51854916808115,6.67695702479147,9.92557245496946,888
2021-02-05,189.306738213375,4.55448548150436,794.512636110897,20840.7060787251,5.24336865300373,1.51611256747218,6.67772889033223,9.94466337623026,889
2021-02-06,177.650306008186,4.52032237045332,786.651927755039,21542.9903194367,5.17981704499967,1.50858331219768,6.66778587327142,9.97780576741829,890
2021-02-07,163.181802769519,4.52032237045332,781.984033516102,20709.3434759903,5.09486493367537,1.50858331219768,6.66183432283828,9.93834025306582,891
2021-02-08,170.925973410109,4.52032237045332,781.74776527145,22637.6141867538,5.14123055873821,1.50858331219768,6.66153213771084,10.0273681463205,892
2021-02-09,175.206472869527,4.51227647887868,784.365872847324,23174.9167757494,5.16596512342214,1.50680178866566,6.66487558604186,10.0508257993057,893
2021-02-10,173.62416740675,4.52236577148815,787.399046258398,23429.7557392027,5.15689300570952,1.50903525768945,6.66873516725465,10.0617621063174,894
2021-02-11,172.771419969689,4.50269803652792,787.066993590239,23055.9115111761,5.15196944899698,1.50467678078266,6.66831337006795,10.0456774802365,895
2021-02-12,185.254524963318,4.49573770175303,785.349259595336,21296.37115684,5.22173069013061,1.5031297705321,6.66612853551829,9.96629196895973,896
2021-02-13,171.434695126072,4.48028448142714,780.189671982392,21601.7253420594,5.14420240765153,1.49968654472939,6.65953705933099,9.98052846742946,897
2021-02-14,154.750378890262,4.48028448142714,777.609878175921,20880.4990941788,5.04181335996405,1.49968654472939,6.65622495648108,9.94657094468881,898
2021-02-15,178.986498716117,4.48028448142714,782.118131709012,22896.9467544245,5.18731037682911,1.49968654472939,6.66200579270287,10.038758851152,899
2021-02-16,186.772708075913,4.45231542976292,776.588177658507,22552.5085566811,5.22989241274341,1.493424282153,6.65491019397606,10.0236015829424,900
2021-02-17,189.511610452545,4.41566192370067,772.967526449919,21090.77647105,5.24445029152448,1.48515774891115,6.65023703793774,9.95659108981974,901
2021-02-18,198.609534278709,4.47249401498185,770.189778168198,20552.5404589201,5.29134075790442,1.49794619821803,6.64663694963369,9.93073983558876,902
2021-02-19,200.419593815159,4.43973574214225,777.897231446444,22058.5661453039,5.30041313795993,1.49059485713737,6.65659442219681,10.0014562927487,903
2021-02-20,200.22935530736,4.44509966985868,775.502620858754,22010.0006659065,5.2994634860389,1.49180229162982,6.65351136218374,9.99925220477523,904
2021-02-21,171.780317254228,4.44509966985868,769.378803382501,20709.3704823837,5.14621643519997,1.49180229162982,6.64558344039685,9.93834155713303,905
2021-02-22,191.163359622365,4.44509966985868,774.225495211986,21469.7993729246,5.25312834847896,1.49180229162982,6.65186316864239,9.97440254629841,906
2021-02-23,202.434525590779,4.46610838674801,779.340383427292,20269.1043951379,5.31041650384814,1.49651742243561,6.65844789963688,9.9168530547076,907
2021-02-24,193.793174183335,4.48609540311993,777.245897366592,21473.3452244033,5.26679147790417,1.50098270272875,6.65575677052878,9.97456768797678,908
2021-02-25,178.628637467179,4.55659273882153,793.407922426442,22705.3542696968,5.18530899974979,1.51657513782967,6.67633749344308,10.0303560465681,909
2021-02-26,198.04147943374,4.59279925090741,796.626279056298,21169.1702086104,5.28847650084373,1.52448969676977,6.68038565922714,9.96030116679058,910
2021-02-27,189.818386675612,4.70671885859912,814.640136303962,19670.1357651841,5.24606775543333,1.54899103227299,6.70274646518143,9.88685681350388,911
2021-02-28,169.687959736273,4.70671885859912,819.652854467526,20636.3646138291,5.13396121943595,1.54899103227299,6.70888090241081,9.93481007103134,912
2021-03-01,190.194306558364,4.65664259927798,812.138989169675,20468.1413248467,5.24804621569041,1.53829471621474,6.69967149444212,9.92662487457413,913
2021-03-02,189.834198255114,4.61374548736462,805.025270758123,21472.9596549687,5.24615105042533,1.52903999727752,6.69087366917195,9.97454973209277,914
2021-03-03,192.035913056558,4.61930505415163,804.393501805054,21237.4057491457,5.25768240170621,1.53024427259995,6.69008857955291,9.96351932802546,915
2021-03-04,203.611499699158,4.6366155234657,804.222924187726,19235.8514003614,5.3162137649043,1.53398468704085,6.68987649963726,9.86453107728773,916
2021-03-05,198.300428700361,4.70819494584838,818.248194945848,19884.7264095738,5.28978319740118,1.54930459590024,6.70716570738539,9.89770719891369,917
2021-03-06,190.43859055355,4.7443321299639,818.052346570397,20612.0086051768,5.24932978329888,1.55695066977682,6.7069263279176,9.93362912693186,918
2021-03-07,184.893501805054,4.7443321299639,819.524368231047,19048.5664733225,5.21977999340046,1.55695066977682,6.70872413322812,9.85474712697914,919
2021-03-08,206.327316486161,4.7443321299639,818.924187725632,18944.5393153084,5.3294638227811,1.55695066977682,6.70799151268892,9.84927100620314,920
2021-03-09,205.771623044525,4.79759025270758,833.398014440433,18709.0708910032,5.32676692781176,1.56811376116833,6.72551133650463,9.83676375961732,921
2021-03-10,208.380828820698,4.82690433212996,834.408844765343,18444.2953990402,5.33936731342453,1.57420533715938,6.7267235037806,9.82251040919488,922
2021-03-11,205.867704572804,4.79841155234657,828.539711191336,19453.0516583168,5.32723375167225,1.56828493655109,6.71966476714985,9.87575923433929,923
2021-03-12,212.679490072202,4.70326714801444,812.871841155235,19141.576171224,5.35978629100397,1.548257405095,6.70057346016637,9.85961801121013,924
2021-03-13,207.486086040915,4.783059566787,827.623646209386,17404.9698179318,5.33506428219794,1.5650804184753,6.71855851749002,9.76451106614072,925
2021-03-14,198.918509326113,4.783059566787,826.574909747292,18426.1113018222,5.29289523998231,1.5650804184753,6.71729054805694,9.82152403012726,926
2021-03-15,200.776699759326,4.783059566787,826.126353790614,20125.9030465724,5.30219334402961,1.5650804184753,6.71674773251297,9.90976297315943,927
2021-03-16,195.841268050542,4.76189530685921,821.798736462094,20527.928491836,5.27730447423428,1.56064576270313,6.7114955189233,9.92954160340411,928
2021-03-17,211.261958483755,4.74085740072202,819.423285198556,20190.9672988775,5.35309887284222,1.55621800557732,6.70860078208581,9.91299061996001,929
2021-03-18,210.072653429603,4.7370036101083,818.898916967509,19783.6706717974,5.34745343959649,1.5554047860499,6.70796065372979,9.89261216287373,930
2021-03-19,233.565245186522,4.71129061371841,816.220216606498,20929.3586192189,5.45346146071807,1.54996188614436,6.70468419184714,9.94890817088159,931
2021-03-20,199.34047833935,4.59106498194946,792.882671480144,20405.1960178294,5.29501430915191,1.52411201937067,6.67567525543006,9.92354485415639,932
2021-03-21,178.054602888087,4.59106498194946,804.34927797834,20735.1829704812,5.18209026104977,1.52411201937067,6.69003360018979,9.93958719687503,933
2021-03-22,185.598977135981,4.59106498194946,813.206678700361,21383.9070693916,5.22358830921612,1.52411201937067,6.70098529458367,9.97039391200832,934
2021-03-23,185.526586943442,4.99350180505415,883.851083032491,22132.8899917166,5.22319819761798,1.60813742818174,6.78428859033894,10.0048200161011,935
2021-03-24,189.666779482551,4.93297833935018,857.695848375451,22154.3101427703,5.24526874026939,1.59594293127301,6.75424954756896,10.0057873453817,936
2021-03-25,184.223826714802,5.03305054151625,872.32761732852,22128.5519913479,5.21615146787068,1.61602626976968,6.77116506129397,10.0046239989725,937
2021-03-26,190.418847773767,5.01681407942238,875.833935018051,21186.5643391035,5.24922610786648,1.61279508669752,6.77517650106817,9.96112250216142,938
2021-03-27,194.645382069796,5.0473916967509,878.759025270758,20425.6409734393,5.27117934949965,1.61887161416453,6.77851071365052,9.92454630104434,939
