"DATE","PTFTL","AT","BE","BG","CZ","DK_1","DK_2","FI","FR","DE_LU","GR","IE_SEM","IT_CNOR","NL","PL","PT","RO","ES","SE_1","SE_2","SE_3","SE_4","DEMAND","WIND","RIVER","NGASSTOCK","TTF","USDTL"
2021-07-16,547.440833333333,84.6175,83.3658333333333,194.6225,84.69,83.6691666666667,84.4991666666667,89.54625,83.0191666666667,84.4991666666667,107.81125,208.985833333333,98.9433333333333,84.2,86.3133333333333,88.1345833333333,105.62375,88.1345833333333,56.36875,56.36875,59.4091666666667,67.2804166666667,41754.5,3495.95833333333,1260.125,376002738,34.84,8.6123
2021-07-17,573.2675,64.8016666666667,62.0379166666667,170.20875,64.75625,54.44125,60.2025,66.4108333333333,62.535,60.6554166666667,93.5425,189.471666666667,89.33125,65.3479166666667,72.7716666666667,90.8341666666667,84.5729166666667,90.8341666666667,50.2170833333333,50.2170833333333,51.1383333333333,51.1383333333333,39321.9166666667,1839.95833333333,1300.54166666667,376278030,34.84,8.5099
2021-07-18,503.6375,46.8570833333333,47.9954166666667,138.020416666667,54.76375,39.3408333333333,44.3041666666667,37.0854166666667,46.87375,46.70875,95.66125,137.980416666667,79.1858333333333,50.8666666666667,64.29625,81.10625,72.4720833333333,74.6625,32.5258333333333,32.5258333333333,33.0270833333333,33.0270833333333,36379.5833333333,1924.20833333333,1187.41666666667,379936997,34.84,8.5099
2021-07-19,482.685,90.4620833333333,90.7816666666667,229.443333333333,90.34625,88.9841666666667,90.1075,81.8241666666667,90.2529166666667,90.3225,117.511666666667,191.28875,97.0979166666667,90.8183333333333,83.3904166666667,99.0491666666667,93.3541666666667,99.2054166666667,47.0908333333333,47.0908333333333,59.89625,72.9179166666667,35736.8333333333,1556,1082.33333333333,379387468,35.65,8.5099
2021-07-20,448.750833333333,91.4970833333333,90.9783333333333,192.559166666667,91.9783333333333,73.5925,91.4095833333333,73.2579166666667,90.8954166666667,91.4095833333333,100.89375,201.058333333333,108.2925,91.3533333333333,85.8504166666667,101.902083333333,107.279583333333,102.614166666667,46.9104166666667,46.9104166666667,55.9170833333333,55.9170833333333,29955.7916666667,1673.83333333333,980.708333333333,376258457,35.165,8.5099
2021-07-21,474.907916666667,92.3575,88.3904166666667,179.771666666667,92.3575,89.9929166666667,89.9929166666667,68.6608333333333,91.0216666666667,89.9929166666667,97.8816666666667,169.47125,100.812916666667,89.14125,85.4958333333333,106.00875,88.9895833333333,106.00875,46.6804166666667,46.6804166666667,55.2620833333333,55.5583333333333,31040.0833333333,2964.25,955,379291095,35.95,8.5099
2021-07-22,411.22625,88.5954166666667,87.7658333333333,178.461666666667,88.5954166666667,87.6333333333333,87.8016666666667,59.1995833333333,88.4283333333333,87.8016666666667,92.1008333333333,154.856666666667,100.27375,87.7658333333333,83.95875,101.672083333333,77.38,101.672083333333,44.2129166666667,44.2129166666667,53.8104166666667,53.8104166666667,31632.5,6351.95833333333,1073.33333333333,380023512,36.13,8.5099
2021-07-23,432.48625,88.8783333333333,87.9058333333333,176.911666666667,88.9041666666667,88.77125,88.77125,78.0816666666667,87.73375,88.77125,91.21375,156.464166666667,107.99625,88.6566666666667,88.0116666666667,95.02375,90.6491666666667,95.02375,48.9329166666667,48.9329166666667,56.6541666666667,56.6541666666667,32550.5416666667,6673.08333333333,1079.66666666667,378332334,35.525,8.5099
2021-07-24,493.977916666667,73.9020833333333,75.8454166666667,154.660416666667,73.5920833333333,73.1191666666667,73.1191666666667,69.3870833333333,74.73875,73.5920833333333,83.6379166666667,143.89625,96.7595833333333,79.36375,75.6441666666667,92.58,75.3916666666667,92.58,51.16625,51.16625,55.5304166666667,55.5304166666667,35323.4583333333,6307.41666666667,1119.125,379108455,35.525,8.5099
2021-07-25,445.590833333333,62.38625,62.6341666666667,129.140833333333,62.2933333333333,62.1520833333333,62.1520833333333,66.0645833333333,62.5125,62.1520833333333,73.19125,129.54375,84.7170833333333,64.65125,68.5933333333333,92.6220833333333,63.2616666666667,92.6220833333333,48.8966666666667,48.8966666666667,48.8966666666667,48.8966666666667,33218.875,5899.66666666667,1111.25,376828331,35.525,8.5099
2021-07-26,546.754583333333,88.5595833333333,88.95875,184.153333333333,88.58125,88.8104166666667,88.8104166666667,84.12375,86.4908333333333,88.8104166666667,94.1570833333333,143.32125,105.734583333333,89.7333333333333,81.0204166666667,100.1575,103.324166666667,100.1575,49.1625,49.1625,54.87125,77.20125,39023,4987.45833333333,1134.95833333333,374865813,36.915,8.5099
2021-07-27,561.96,87.1833333333333,85.2183333333333,204.591666666667,87.3329166666667,87.3329166666667,87.3329166666667,86.8575,84.4995833333333,87.3329166666667,104.605416666667,138.85,111.74375,87.1979166666667,82.20625,97.2741666666667,111.48375,97.2741666666667,48.59375,48.59375,56.1116666666667,78.9275,44405.2083333333,5051.33333333333,1231.08333333333,375336002,37.59,8.573
2021-07-28,555.207916666667,82.9058333333333,60.7395833333333,232.013333333333,84.0416666666667,77.2420833333333,77.2420833333333,83.9454166666667,64.7870833333333,77.2420833333333,118.692083333333,115.760833333333,113.624166666667,77.5525,83.125,97.1141666666667,102.940833333333,97.1141666666667,47.7233333333333,47.7233333333333,54.4,70.3954166666667,45393.7083333333,5336.25,1251.5,377904977,39.7,8.5604
2021-07-29,560.35375,69.9841666666667,30.6654166666667,238.89625,81.3033333333333,38.7054166666667,38.7054166666667,84.505,49.0741666666667,46.4883333333333,127.433333333333,125.495416666667,114.391666666667,46.1941666666667,78.7516666666667,99.0758333333333,113.155,99.0758333333333,44.4470833333333,44.4470833333333,44.92875,44.92875,45845.4583333333,4903.79166666667,1187.66666666667,378351351,41.154,8.5446
2021-07-30,585.347083333333,70.1508333333333,32.8591666666667,253.142083333333,71.9554166666667,58.9383333333333,58.9383333333333,77.3566666666667,39.6254166666667,64.7041666666667,138.464166666667,133.086666666667,111.2525,95.0166666666667,72.69,93.1095833333333,133.865833333333,93.1095833333333,46.1725,46.1725,46.45375,56.1616666666667,45056.9166666667,3963.125,1322.95833333333,378704404,40.755,8.4975
2021-07-31,585.43,47.7716666666667,26.6408333333333,204.23375,53.9216666666667,39.4216666666667,45.8208333333333,63.0829166666667,30.3245833333333,29.38625,143.649583333333,126.62625,106.257083333333,50.2741666666667,69.3441666666667,61.1404166666667,86.8983333333333,61.1404166666667,42.4633333333333,42.4633333333333,43.08625,45.77125,41813.3333333333,3149.91666666667,1246.83333333333,380979501,40.755,8.4139
2021-08-01,552.8825,58.35375,54.3525,172.370833333333,59.1795833333333,57.1845833333333,58.89375,53.7745833333333,50.6533333333333,59.1795833333333,131.515416666667,124.109166666667,78.2070833333333,80.8395833333333,62.3804166666667,78.9466666666667,79.9720833333333,78.9466666666667,48.4929166666667,48.4929166666667,50.195,56.74875,37912.4166666667,3077.45833333333,1033.5,380190089,40.755,8.4139
2021-08-02,594.509166666667,82.0458333333333,86.1258333333333,229.314583333333,81.91375,82.0304166666667,82.0304166666667,75.93,82.4458333333333,82.0304166666667,145.482083333333,156.70375,105.184166666667,88.6670833333333,80.6983333333333,103.381666666667,119.765416666667,103.381666666667,53.93375,53.93375,54.4154166666667,81.1695833333333,45188.6666666667,2876.70833333333,1047.08333333333,378684392,42.155,8.4139
2021-08-03,618.093333333333,96.17125,94.6716666666667,292.42875,96.6,96.6070833333333,96.6070833333333,56.9429166666667,90.6966666666667,96.6070833333333,158.0325,161.920833333333,111.293333333333,96.445,90.8454166666667,106.449583333333,138.4475,106.449583333333,55.2420833333333,55.2420833333333,56.1808333333333,96.4425,45953.875,2931.79166666667,1067.95833333333,379792024,41.245,8.385
2021-08-04,620.087083333333,97.7604166666667,96.8791666666667,329.313333333333,98.0416666666667,98.1770833333333,98.1770833333333,68.74,91.6354166666667,98.1770833333333,182.71125,162.731666666667,110.845833333333,98.6804166666667,91.7333333333333,105.472916666667,160.1525,105.472916666667,59.8025,59.8025,59.8025,97.7841666666667,46952.9166666667,2853.29166666667,1079.54166666667,380446685,42.255,8.3229
2021-08-05,632.814583333333,91.9645833333333,86.2491666666667,252.913333333333,92.8104166666667,92.9266666666667,92.9266666666667,75.1254166666667,79.7095833333333,92.9266666666667,160.87625,116.515416666667,105.091666666667,92.1425,82.87,101.1125,119.914583333333,101.1125,59.9383333333333,59.9383333333333,60.1508333333333,92.7470833333333,47801.7916666667,2397.66666666667,1226.45833333333,377294568,42.9,8.4193
2021-08-06,636,67.58,26.5316666666667,229.3275,71.6908333333333,69.6904166666667,71.07,70.8291666666667,23.5033333333333,71.3904166666667,131.232916666667,112.360833333333,105.966666666667,69.5508333333333,77.60875,96.8654166666667,165.188333333333,96.8654166666667,57.8916666666667,57.8916666666667,57.8916666666667,70.8783333333333,47725.7083333333,2057.33333333333,1209.375,377461191,43.12,8.5262
2021-08-07,629.083333333333,54.65625,40.03875,187.4225,57.0870833333333,57.0870833333333,57.0870833333333,48.8379166666667,38.18375,57.0870833333333,127.975,106.899583333333,91.9445833333333,56.3375,64.715,65.46,111.944583333333,65.46,48.8379166666667,48.8379166666667,48.8379166666667,57.0870833333333,41540.7916666667,4343.375,1128.375,379803175,43.12,8.5619
2021-08-08,526.227083333333,7.73208333333333,0.2675,190.138333333333,28.1770833333333,18.1645833333333,29.51375,29.0345833333333,3.56416666666667,8.37875,120.757916666667,100.204583333333,97.00625,11.2591666666667,61.8541666666667,86.1591666666667,83.9445833333333,86.1591666666667,29.0345833333333,29.0345833333333,29.0345833333333,29.51375,38200.2916666667,4410.875,967.166666666667,380659171,43.12,8.5619
2021-08-09,557.932083333333,70.0608333333333,69.17375,299.39875,70.14625,71.26125,71.77625,80.5766666666667,69.1354166666667,70.14625,155.72625,128.580833333333,115.92625,71.1475,80.5375,107.144583333333,120.444583333333,107.144583333333,64.34875,64.34875,64.34875,71.77625,43619.125,3879.16666666667,1198.125,380197007,42.785,8.5619
2021-08-10,586.976666666667,91.7083333333333,88.9354166666667,265.545416666667,92.1220833333333,92.0829166666667,92.15875,82.8554166666667,87.5879166666667,92.0829166666667,140.036666666667,144.792083333333,108.595,92.0433333333333,83.5091666666667,111.6825,137.219583333333,111.6825,82.0816666666667,82.0816666666667,82.0816666666667,92.0166666666667,43001.0833333333,3559.5,1250.79166666667,378536378,44.655,8.6426
2021-08-11,582.120416666667,101.139166666667,100.727083333333,284.636666666667,101.299583333333,101.270416666667,101.299583333333,84.0845833333333,99.67375,101.270416666667,151.075416666667,125.372083333333,120.425416666667,101.232083333333,87.7841666666667,114.435833333333,107.225833333333,114.435833333333,84.0845833333333,84.0845833333333,84.0845833333333,100.409583333333,42599.7083333333,3003.91666666667,1333.875,379173612,45.985,8.6205
2021-08-12,558.4075,106.14,105.664166666667,211.280416666667,106.20375,106.20375,106.20375,89.34375,104.599166666667,106.20375,108.259583333333,105.844166666667,118.000416666667,106.219583333333,88.4045833333333,115.960833333333,134.90125,115.960833333333,89.34375,89.34375,89.34375,105.875,44114,4806.91666666667,1336.625,379548217,45.87,8.6244
2021-08-13,501.614166666667,93.7375,93.175,220.890416666667,95.4158333333333,93.7979166666667,94.5891666666667,75.83625,92.5575,93.7979166666667,112.939583333333,110.792083333333,127.3575,93.7979166666667,86.0116666666667,117.885833333333,105.220833333333,117.885833333333,70.6729166666667,70.6729166666667,75.6304166666667,94.3195833333333,41867,5927.29166666667,1375.04166666667,380390683,44.63,8.5723
2021-08-14,448.14,70.1120833333333,64.7783333333333,188.695,70.0733333333333,61.43625,65.755,57.8158333333333,69.6458333333333,62.9479166666667,96.47875,122.449166666667,112.729583333333,73.9870833333333,71.48375,114.63625,107.42375,114.63625,57.1154166666667,57.1154166666667,57.1154166666667,65.4320833333333,39723.2916666667,6649.25,1440.5,379834387,44.63,8.5359
2021-08-15,439.43375,61.2545833333333,50.9366666666667,179.992916666667,65.3704166666667,61.5129166666667,63.3741666666667,57.81625,47.9329166666667,61.5129166666667,95.3745833333333,119.97625,112.409583333333,61.4108333333333,68.27875,107.668333333333,91.0091666666667,107.668333333333,57.7420833333333,57.7420833333333,57.81625,63.3158333333333,36324.9166666667,5653.58333333333,1497.33333333333,379615136,44.63,8.5359
2021-08-16,561.02625,71.09875,55.825,202.6675,83.04,72.4166666666667,79.7170833333333,79.6420833333333,49.82875,66.615,106.82375,119.1375,116.007916666667,73.0958333333333,83.3658333333333,88.1204166666667,110.608333333333,88.1204166666667,75.5604166666667,75.5604166666667,79.2595833333333,79.7170833333333,41090.375,3800.125,1624.70833333333,379300797,47.99,8.5359
2021-08-17,562.327083333333,58.9866666666667,68.2329166666667,198.72375,70.8983333333333,65.3370833333333,66.31375,66.3991666666667,67.27875,57.92125,117.11625,120.258333333333,113.539166666667,90.61875,75.4483333333333,91.0125,98.4979166666667,89.6220833333333,58.6383333333333,58.6383333333333,60.2108333333333,66.31375,41943.0833333333,2145.66666666667,1513.91666666667,378503653,46.95,8.4681
2021-08-18,598.981666666667,78.8570833333333,85.4125,198.0875,79.2616666666667,73.7091666666667,76.4095833333333,54.4954166666667,80.8183333333333,78.9775,114.701666666667,138.411666666667,110.687916666667,88.5025,77.63625,106.199166666667,128.808333333333,106.199166666667,48.7729166666667,48.7729166666667,54.4954166666667,76.0554166666667,42328.0416666667,2167.375,1350.54166666667,378586125,45.385,8.4141
2021-08-19,579.61625,93.785,100.299166666667,188.250416666667,93.7454166666667,93.47625,93.29125,74.9020833333333,96.2391666666667,93.7454166666667,102.605,151.613333333333,114.3925,105.520416666667,88.53375,115.292083333333,97.2320833333333,115.292083333333,55.51125,55.51125,74.9020833333333,92.4416666666667,42722.8333333333,4637.625,1252.58333333333,379331269,40.395,8.4632
2021-08-20,500.674166666667,102.770416666667,102.415,193.715833333333,102.867083333333,102.867083333333,102.867083333333,69.6491666666667,101.742083333333,102.867083333333,101.23375,125.270833333333,109.307916666667,102.867083333333,90.5579166666667,117.022916666667,111.24875,117.022916666667,55.4483333333333,55.4483333333333,69.6491666666667,101.173333333333,42096.25,5128.58333333333,1298.58333333333,376724095,41.944,8.5111
2021-08-21,507.786666666667,90.0504166666667,90.0504166666667,189.234583333333,90.0504166666667,90.0504166666667,90.0504166666667,51.86625,90.0504166666667,90.0504166666667,97.7775,120.1825,101.354583333333,90.0504166666667,89.7591666666667,109.434166666667,94.48,109.434166666667,51.86625,51.86625,51.86625,89.7591666666667,40888.0833333333,4762.54166666667,1165.20833333333,375987499,41.944,8.5254
2021-08-22,435.635833333333,77.5879166666667,75.9025,184.87875,77.705,77.5658333333333,77.5658333333333,52.8920833333333,75.2966666666667,77.5658333333333,98.7516666666667,127.069166666667,98.61875,78.8583333333333,77.705,98.6891666666667,88.02625,98.6891666666667,52.8920833333333,52.8920833333333,52.8920833333333,77.5658333333333,36946.5833333333,5679.66666666667,1106.875,378737545,41.944,8.5254
2021-08-23,492.808333333333,94.0745833333333,92.3091666666667,199.504166666667,94.1866666666667,94.1866666666667,94.1866666666667,67.4475,91.0195833333333,94.1866666666667,102.00625,145.628333333333,107.886666666667,94.1854166666667,85.0433333333333,99.55125,121.105833333333,99.55125,66.76125,66.76125,70.58625,93.9429166666667,42331.0833333333,5807.375,1188.45833333333,378820641,41.68,8.5254
2021-08-24,549.4075,94.1133333333333,84.1725,214.96625,96.3204166666667,96.21625,103.679583333333,89.3275,78.485,95.6133333333333,112.7125,138.471666666667,114.03125,95.55,88.1741666666667,104.27625,114.903333333333,104.27625,59.4375,59.4375,89.3275,102.5725,43918.0833333333,4103.58333333333,1151.5,377296537,44.87,8.4572
2021-08-25,580.176666666667,85.4541666666667,90.5966666666667,214.429166666667,85.72,80.43875,82.4366666666667,59.1379166666667,86.57625,83.4995833333333,109.797083333333,135.011666666667,106.86875,97.3425,85.0825,117.664583333333,114.069166666667,117.664583333333,35.95875,35.95875,59.1379166666667,77.08875,43937.625,1858.29166666667,1115.41666666667,377707028,45.285,8.4132
2021-08-26,597.097916666667,93.5783333333333,94.2216666666667,228.945416666667,94.8216666666667,89.7145833333333,92.6845833333333,65.65125,93.95375,93.5604166666667,118.263333333333,151.272916666667,125.92125,94.26375,90.6895833333333,122.815416666667,110.898333333333,122.815416666667,47.47125,47.47125,65.65125,91.31375,44093.2083333333,810.291666666667,1024.5,377083224,45.79,8.3797
2021-08-27,599.89875,96,96.1991666666667,212.955833333333,96.0695833333333,92.2008333333333,95.7795833333333,71.8641666666667,96.1204166666667,96,111.268333333333,147.80875,113.010416666667,96.2629166666667,93.0245833333333,119.274583333333,111.53375,119.274583333333,49.5279166666667,49.5279166666667,71.8641666666667,92.6741666666667,44040.125,879.916666666667,1037.70833333333,376063304,47.806,8.3578
